session_id,user_id,campaign_id,page_url,referrer_url,timestamp,device_type,country
S0000986,U001373,,/returns,https://mail.google.com/,11/3/24 4:21,mobile,United States
S0000271,U001337,C00477,/cart,https://partnerblog.example.com/,2/7/25 10:20,mobile,United States
S0004280,U001863,C00163,/checkout,,8/2/25 5:34,mobile,Canada
S0006458,U008924,C00046,/home,https://www.pinterest.com/,5/6/25 15:34,mobile,Mexico
S0000663,,,/product/0595,https://www.google.com/,3/5/25 4:09,desktop,United Kingdom
S0002607,U001551,,/product/2523,,8/22/24 23:32,mobile,Canada
S0000546,U002783,C00451,/home,http://www.google.com/,11/19/25 9:19,mobile,United States
S0008542,U006968,C00555,/category/kitchen,,3/4/25 10:56,mobile,United Kingdom
S0004452,U003433,,/product/1041,,3/31/24 4:04,desktop,India
S0005583,,C00597,/product/1108,https://www.pinterest.com/,9/10/24 9:51,desktop,United States
S0006111,U000670,C00312,/product/1802,,6/9/24 12:17,desktop,United States
S0007578,U009156,,/product/0032,,9/11/25 5:25,mobile,United States
S0003869,U003370,,/product/1258,https://partnerblog.example.com/,,mobile,United States
S0007042,U003467,C00255,/checkout,,6/14/24 12:09,mobile,Canada
S0003723,U009572,,/search?q=blanket,,11/12/25 8:22,desktop,United States
S0002077,U006428,C00566,/product/1540,,6/10/24 8:04,mobile,United States
S0007663,U003736,,/returns,,4/1/24 9:58,mobile,United States
S0007038,U007029,C00727,/product/0164,https://partnerblog.example.com/,3/4/24 0:14,tablet,United States
S0005986,U007770,C00759,/product/0892,https://t.co/,10/27/25 23:14,mobile,Mexico
S0000421,U008814,C00652,/product/0277,,12/30/25 10:54,mobile,United States
S0002278,U003828,C00169,/product/1276,https://www.instagram.com/,10/24/24 6:43,desktop,Brazil
S0000057,U001107,C00360,/home,https://mail.google.com/,9/25/25 17:36,desktop,United Kingdom
S0003392,U005394,,/product/1198,,1/5/24 23:42,mobile,Mexico
S0005951,U001211,C00435,/product/1097,https://t.co/,8/22/25 0:59,desktop,United States
S0001921,U006082,,/category/outdoor,https://t.co/,12/25/25 22:18,mobile,United States
S0000037,U002301,C00662,/home,https://partnerblog.example.com/,8/18/24 6:51,mobile,United States
S0005910,U007978,,/search?q=chair,https://www.facebook.com/,4/20/25 6:28,desktop,Canada
S0007790,,,/product/1312,https://www.pinterest.com/,3/27/25 19:29,mobile,United Kingdom
S0009024,,C00780,/checkout,,,tablet,United States
S0009397,U002501,,/home,https://www.google.com/,1/25/25 11:38,mobile,United States
S0002170,U002809,,/product/2471,https://mail.google.com/,11/8/24 1:51,mobile,Canada
S0002426,U002394,C00401,/category/kitchen,https://mail.google.com/,3/6/25 0:33,mobile,United States
S0000275,U002989,,/home,https://t.co/,5/11/25 8:34,desktop,United States
S0007940,U003966,,/home,,2/25/25 7:05,desktop,United States
S0008252,U005773,C00691,/cart,,9/26/25 2:54,desktop,United States
S0000010,U008315,C00230,/product/0400,,7/26/24 5:56,desktop,United States
S0002233,U007146,,/home,,6/15/24 13:57,desktop,Canada
S0003104,U004832,,/checkout,,8/12/25 21:33,mobile,United States
S0003264,,,/product/2298,,12/12/25 22:54,mobile,United States
S0000735,U008375,,/home,https://t.co/,4/23/24 16:41,desktop,Canada
S0000751,U002411,C00087,/cart,,12/4/25 23:54,mobile,United Kingdom
S0000544,,,/category/sale,https://www.google.com/,7/21/24 18:46,mobile,United States
S0006388,U006905,C00217,/category/lighting,https://www.instagram.com/,4/17/24 11:43,mobile,United States
S0008454,U002644,,/product/2124,https://www.google.com/,7/20/25 13:39,mobile,United States
S0000890,,,/checkout,,5/22/25 15:42,mobile,United States
S0001546,U008006,C00092,/home,https://www.google.com/,1/11/26 23:07,mobile,United States
S0004806,U003774,,/product/2452,https://www.pinterest.com/,10/22/24 2:47,mobile,United States
S0006401,U005345,,/category/decor,,7/13/24 10:10,mobile,United States
S0008078,U000187,C00691,/wishlist,https://www.google.com/,6/1/25 19:29,mobile,Canada
S0005968,U001092,,/checkout,https://www.bing.com/,7/4/25 8:57,desktop,France
S0005332,U003306,,/product/0734,,11/19/24 22:24,mobile,United States
S0002142,U006787,,/product/1589,https://www.google.com/,8/16/25 6:39,mobile,United States
S0001516,U001868,,/category/kitchen,https://partnerblog.example.com/,12/5/24 21:56,mobile,Brazil
S0006788,U005226,C00153,/product/0317,,,mobile,Mexico
S0002190,U000983,,/home,https://mail.google.com/,1/25/24 16:01,mobile,India
S0003190,,,/wishlist,https://www.facebook.com/,1/6/26 4:23,mobile,United States
S0004611,,,/product/1710,https://t.co/,6/19/24 9:38,mobile,Canada
S0005001,U004160,C00487,/home,,7/11/24 8:17,mobile,United States
S0000790,,,/cart,https://www.google.com/,1/9/25 18:10,mobile,United States
S0007094,U004446,C00626,/category/storage,https://www.bing.com/,2/1/24 5:03,desktop,Canada
S0004387,U002809,C00496,/product/0981,http://www.pinterest.com/,8/6/24 0:56,desktop,Germany
S0002191,U009964,C00753,/search?q=blanket,,2/1/24 18:54,mobile,United States
S0009058,U007412,,/category/bath,https://www.google.com/,10/20/24 12:56,mobile,United States
S0000565,U006754,,/category/decor,https://www.instagram.com/,5/31/25 2:01,mobile,United States
S0005964,U009046,C00044,/product/1864,https://www.google.com/,5/21/24 6:52,mobile,Brazil
S0001095,U001096,,/home,,9/10/24 13:14,mobile,United States
S0004386,U009560,,/category/decor,https://www.instagram.com/,3/16/25 1:40,mobile,India
S0005552,U003045,C00742,/product/1588,,2/23/24 11:22,mobile,Canada
S0003463,U004958,,/account,https://www.bing.com/,10/27/25 11:30,mobile,United States
S0003033,U003364,,/product/2040,https://www.pinterest.com/,7/1/25 6:14,desktop,United States
S0006699,U002826,,/product/1340,,6/19/25 11:29,mobile,United States
S0000264,,C00180,/category/office,https://mail.google.com/,9/16/25 19:21,mobile,United States
S0009730,U004787,,/home,,7/2/25 10:56,mobile,United States
S0003057,,,/home,,12/5/24 22:29,desktop,United States
S0004612,,C00538,/home,,6/19/24 7:21,mobile,United States
S0000416,,,/search?q=blanket,,4/5/24 13:59,mobile,United States
S0002380,,,/category/office,,6/20/24 20:32,tablet,Australia
S0003116,U000996,,/product/0145,https://www.google.com/,5/20/25 21:18,desktop,Germany
S0008003,U000470,C00066,/home,,4/19/25 23:54,mobile,Germany
S0009360,U008474,C00266,/home,,2/23/25 18:45,mobile,United States
S0005743,,C00087,/help,https://www.facebook.com/,12/27/25 9:42,mobile,United States
S0001309,U006136,C00281,/home,https://www.pinterest.com/,2/27/25 14:16,mobile,Canada
S0002263,U006643,C00500,/category/outdoor,https://t.co/,6/15/24 10:37,desktop,United States
S0008163,U005756,C00061,/home,https://www.google.com/,3/3/25 3:11,mobile,United States
S0003655,,C00346,/category/kitchen,https://www.facebook.com/,12/21/25 17:12,desktop,United States
S0005880,U005332,,/category/bath,,6/7/25 19:54,mobile,United States
S0008871,U005715,,/category/bedroom,https://www.facebook.com/,11/11/24 4:42,mobile,United States
S0000995,U009216,C00146,/category/kitchen,,2/3/25 23:47,mobile,Mexico
S0006133,U002658,C00630,/category/decor,,5/26/24 5:47,mobile,United States
S0005751,,,/product/1119,https://www.facebook.com/,3/17/24 12:59,mobile,United States
S0007320,U001611,C00253,/category/lighting,,5/20/25 16:08,mobile,United States
S0001415,,,/product/0299,https://www.facebook.com/,1/11/24 6:45,mobile,United States
S0007174,U009426,,/search?q=plant stand,https://www.google.com/,7/31/24 23:46,tablet,United States
S0003111,,,/product/1212,https://www.instagram.com/,8/28/24 7:18,mobile,United States
S0005958,,,/product/2548,http://www.google.com/,1/2/26 7:09,desktop,United States
S0002938,,,/product/1287,,5/6/25 13:56,mobile,United States
S0009229,,,/product/0346,,5/29/25 7:43,desktop,United States
S0003329,U006385,C00217,/home,,11/21/24 20:41,desktop,United States
S0009067,U005281,C00069,/home,,12/16/25 20:04,mobile,United States
S0008390,U003423,C00087,/cart,https://www.google.com/,7/10/24 18:01,mobile,United States
S0004298,U004867,,/returns,,6/10/24 6:00,mobile,United States
S0000224,U008921,C00089,/product/0766,https://www.pinterest.com/,1/4/24 0:11,mobile,United States
S0006325,,C00360,/product/2024,https://www.facebook.com/,10/20/24 4:40,mobile,United States
S0002082,U009030,C00050,/account,,4/1/24 0:54,mobile,United States
S0000069,U005529,,/product/1231,,12/6/25 9:58,mobile,Canada
S0009190,,C00102,/category/decor,https://www.google.com/,11/12/25 21:03,mobile,United States
S0002255,,,/product/0197,,5/24/24 23:49,mobile,United States
S0005451,,C00777,/home,https://www.google.com/,3/9/25 21:44,mobile,Canada
S0008689,U009065,C00169,/cart,https://t.co/,3/19/24 15:17,mobile,Canada
S0001667,U001058,,/cart,https://www.google.com/,9/5/24 21:16,desktop,Germany
S0009772,U005926,C00281,/product/0906,,6/27/24 9:27,mobile,Brazil
S0005615,U004222,,/product/0196,,12/4/24 15:45,mobile,United States
S0005380,U000988,,/search?q=storage bins,https://mail.google.com/,1/25/24 1:52,mobile,United States
S0008128,U005452,C00426,/product/1781,https://t.co/,4/6/24 17:58,mobile,United States
S0004709,U006202,,/home,https://mail.google.com/,1/5/26 12:16,mobile,Canada
S0009065,U005035,C00420,/category/kitchen,https://mail.google.com/,2/19/24 3:31,desktop,United States
S0005284,U004536,,/home,,3/11/25 6:36,desktop,United States
S0003871,U005996,,/home,,1/13/24 6:52,desktop,United States
S0005119,U006853,C00056,/checkout,,12/11/24 19:26,mobile,United States
S0003331,U003100,,/product/2143,https://partnerblog.example.com/,2/12/24 20:36,mobile,United States
S0000179,U008911,,/category/bedroom,https://www.pinterest.com/,6/8/25 14:36,mobile,Canada
S0004085,U008158,C00513,/cart,,12/31/24 3:25,desktop,United States
S0008422,U001568,,/product/0531,,3/28/25 5:56,mobile,Mexico
S0001550,,,/checkout,https://www.facebook.com/,5/29/24 22:30,desktop,United States
S0002047,U007585,,/home,https://partnerblog.example.com/,9/17/24 6:35,desktop,France
S0000932,U005576,,/search?q=dish towel,,4/9/25 6:11,desktop,Canada
S0007199,U001335,C00010,/home,https://www.google.com/,12/6/24 0:28,mobile,Australia
S0003284,U008124,,/returns,,5/1/24 15:17,mobile,Germany
S0005088,U005944,C00438,/product/1001,https://t.co/,12/13/25 8:32,desktop,United States
S0001996,U007132,,/cart,https://www.google.com/,10/31/25 4:52,mobile,United States
S0007951,U004223,,/category/lighting,https://partnerblog.example.com/,3/8/24 2:59,mobile,United States
S0004292,U009499,,/product/0329,,2/27/25 20:46,mobile,United States
S0002993,U009216,,/search?q=chair,https://mail.google.com/,5/7/24 6:09,desktop,United States
S0009009,U009794,,/product/1811,https://mail.google.com/,4/20/25 21:45,mobile,United States
S0006977,U008154,,/product/2399,https://www.pinterest.com/,9/1/25 0:29,mobile,United States
S0000239,U004896,C00703,/wishlist,http://www.google.com/,4/14/24 13:44,mobile,Australia
S0000135,,C00136,/product/1345,https://www.google.com/,5/30/24 20:55,desktop,France
S0004019,,,/product/1820,,4/19/24 4:03,mobile,United States
S0007276,U005035,,/product/0104,https://www.bing.com/,2/8/24 13:49,desktop,United States
S0008637,U002226,,/returns,https://mail.google.com/,11/14/25 13:35,mobile,United States
S0006616,U007894,,/product/0184,https://www.instagram.com/,2/9/25 17:18,mobile,France
S0008669,U001989,C00691,/product/0742,,2/7/25 1:36,mobile,United States
S0002770,U004881,C00418,/search?q=rug,,8/1/24 1:11,mobile,Canada
S0002786,U006810,C00597,/category/bath,https://www.pinterest.com/,9/16/25 17:39,mobile,United States
S0008534,U007834,C00796,/home,,11/14/24 9:23,mobile,United States
S0006544,U001047,,/checkout,https://www.pinterest.com/,3/23/24 20:11,mobile,Australia
S0006886,U006481,,/cart,,5/5/24 13:19,mobile,United States
S0005302,U008320,,/account,,1/20/25 23:56,mobile,United States
S0008343,U008230,,/home,https://www.pinterest.com/,2/7/24 11:13,mobile,Canada
S0005950,U007140,,/account,,3/25/25 16:14,mobile,United Kingdom
S0006057,U005814,,/product/1843,https://www.google.com/,8/17/25 12:15,mobile,United States
S0000169,U008639,,/product/0827,https://www.google.com/,2/25/24 5:42,desktop,United States
S0004914,U001796,,/category/outdoor,,3/11/25 8:12,mobile,United States
S0001955,U006214,,/search?q=vase,,6/19/24 4:40,mobile,United States
S0003014,U008484,C00477,/category/outdoor,https://www.bing.com/,7/28/25 3:24,mobile,India
S0005103,U002092,C00140,/home,,2/5/25 8:06,mobile,United States
S0007117,U000510,,/product/0420,https://www.facebook.com/,6/30/25 8:11,mobile,United States
S0001253,U007103,,/home,https://www.facebook.com/,5/17/25 9:13,mobile,United States
S0004551,U007845,C00146,/home,http://partnerblog.example.com/,9/11/24 16:37,mobile,United States
S0003450,U001759,,/search?q=chair,,4/3/24 10:55,mobile,United States
S0004293,U005068,C00101,/cart,,8/18/24 14:04,mobile,United States
S0002138,,C00102,/home,https://www.pinterest.com/,9/18/25 7:38,mobile,United States
S0007799,U004189,C00010,/category/decor,https://www.pinterest.com/,6/20/25 0:09,mobile,Germany
S0007222,U009301,,/category/decor,https://www.google.com/,4/28/25 4:44,mobile,United States
S0004941,U007144,,/home,,3/28/25 10:13,mobile,United States
S0001500,,,/cart,,1/26/24 17:54,mobile,United States
S0002647,,C00161,/category/outdoor,,3/23/25 14:08,mobile,United States
S0004801,U006127,C00010,/account,,2/23/24 14:54,mobile,United States
S0001339,,,/search?q=dish towel,https://www.facebook.com/,7/22/24 1:37,mobile,United States
S0003319,U009747,C00255,/product/0593,,6/12/24 0:31,mobile,United States
S0006728,U001734,C00044,/home,,7/1/24 6:11,mobile,United States
S0004511,,C00307,/cart,https://www.instagram.com/,7/3/25 0:52,tablet,France
S0001514,U009444,,/product/0633,,2/3/24 11:13,mobile,United States
S0007027,,,/search?q=mug,,3/29/25 19:40,mobile,United States
S0005159,U000746,,/product/0954,https://www.google.com/,11/12/25 22:35,mobile,United States
S0008566,U006791,,/category/decor,,12/25/25 19:05,mobile,United States
S0003255,,,/category/office,,8/23/25 6:54,desktop,United States
S0006554,,,/product/0181,,9/20/25 20:34,mobile,United States
S0006386,U008701,,/product/1167,https://www.facebook.com/,4/12/25 22:26,mobile,United States
S0000232,U007473,,/product/1073,,10/21/25 11:13,mobile,United States
S0002865,U002294,C00360,/product/2402,,4/25/24 11:21,mobile,United States
S0009273,U004826,,/category/bath,https://partnerblog.example.com/,7/29/25 23:51,mobile,United States
S0002580,U000377,C00571,/product/0876,,1/24/24 7:43,mobile,United States
S0002880,U004645,C00101,/account,https://www.google.com/,,desktop,United States
S0007969,,C00262,/category/decor,,4/16/24 13:44,mobile,United States
S0008706,U004396,C00645,/category/kitchen,https://www.instagram.com/,12/14/24 10:17,mobile,United States
S0001773,U007001,C00242,/product/1725,https://partnerblog.example.com/,7/7/24 0:00,mobile,United States
S0008024,U002660,,/home,,5/22/25 7:29,desktop,United States
S0009591,U009582,,/cart,https://www.facebook.com/,11/21/25 10:17,mobile,United States
S0008530,,C00401,/product/2352,https://www.instagram.com/,5/15/24 11:37,desktop,Canada
S0004384,U009977,C00470,/category/decor,https://www.google.com/,1/28/25 10:34,mobile,United States
S0003551,U005974,C00010,/category/kitchen,,1/4/25 3:32,mobile,United States
S0009394,,,/product/0170,https://partnerblog.example.com/,8/8/24 13:53,desktop,United States
S0008597,U007669,,/product/1802,https://www.google.com/,12/27/25 7:46,mobile,United States
S0004956,U006931,C00496,/category/outdoor,https://www.google.com/,3/26/25 10:34,desktop,United States
S0002251,U007273,,/product/0568,https://www.bing.com/,3/15/24 13:23,desktop,Brazil
S0005142,U000296,,/search?q=lamp,,8/11/24 14:41,desktop,United States
S0008714,U007056,,/category/bath,https://mail.google.com/,8/20/25 6:37,mobile,United States
S0005854,U006625,C00496,/home,https://www.google.com/,7/16/25 15:52,mobile,Mexico
S0002188,U005329,C00651,/home,,8/26/24 7:53,desktop,United States
S0001832,,C00597,/category/storage,https://www.google.com/,12/12/24 16:28,mobile,United States
S0004933,U002474,C00280,/category/bedroom,,1/6/26 1:20,mobile,United States
S0006984,,,/category/bedroom,,9/28/24 3:02,mobile,United Kingdom
S0005462,U002809,C00094,/search?q=mug,,8/17/25 20:32,mobile,United States
S0002722,U000095,C00451,/product/0137,https://www.instagram.com/,11/12/25 15:19,mobile,United States
S0007549,U009726,,/product/1380,,7/7/25 6:08,mobile,United States
S0006309,U007308,C00102,/search?q=candle,https://www.facebook.com/,10/3/24 11:51,mobile,United States
S0004785,U005552,C00780,/category/decor,,7/2/25 6:25,desktop,United States
